Date,Close,High,Low,dm_plus,ATR
2015-10-01,9.7117,9.7117,9.7117,0.028412076110095996,0.05519720692850079
2015-10-02,9.7059,9.7059,9.7059,0.026382642102231995,0.05166883500503649
2015-10-05,9.8792,9.8792,9.8792,0.03687673909492979,0.06035677536181968
2015-10-06,9.8852,9.8852,9.8852,0.03467125773100613,0.05647414855026102
2015-10-08,9.8653,9.8653,9.8653,0.030059400798673648,0.05033128114792913
2015-10-09,9.8051,9.8051,9.8051,0.02791230074162553,0.05103618963736277
2015-10-12,9.8483,9.8483,9.8483,0.02900427926008089,0.05047646180612261
2015-10-13,9.8374,9.8374,9.8374,0.02693254502721797,0.04764957167711381
2015-10-14,9.9666,9.9666,9.9666,0.03423736323955948,0.05347460227160562
2015-10-15,9.9772,9.9772,9.9772,0.03254898015101953,0.05041213068077666
2015-10-16,9.9343,9.9343,9.9343,0.030224052997375274,0.049875549917864005
2015-10-19,9.9081,9.9081,9.9081,0.028065192068991326,0.04818443920944523
2015-10-20,9.9393,9.9393,9.9393,0.028289106921206238,0.04697126498019915
2015-10-22,9.9434,9.9434,9.9434,0.027655403416754414,0.046985427457416636
2015-10-26,9.896,9.896,9.896,0.025680017458414812,0.047015039781886855
2015-10-27,9.8844,9.8844,9.8844,0.023845730497099468,0.04448539408318075
2015-10-28,9.9368,9.9368,9.9368,0.02588532117587811,0.0450507230772393
2015-10-29,9.8694,9.8694,9.8694,0.024036369663315387,0.04664710000029358
2015-10-30,9.7748,9.7748,9.7748,0.02231948611593572,0.05007230714312974
2015-11-02,9.6918,9.6918,9.6918,0.020725237107654594,0.05242428520433477
2015-11-04,9.4871,9.4871,9.4871,0.01787022995506952,0.05966685816088054
2015-11-05,9.4525,9.4525,9.4525,0.01659378495827884,0.05787636829224616
2015-11-06,9.4476,9.4476,9.4476,0.015408514604116064,0.054092341985657225
2015-11-11,9.361,9.361,9.361,0.013285913102528645,0.05269135609987783
2015-11-12,9.3508,9.3508,9.3508,0.012336919309490884,0.04965625923560092
2015-11-13,9.3331,9.3331,9.3331,0.011455710787384393,0.04737366929020082
2015-11-16,9.4086,9.4086,9.4086,0.01603030287399979,0.04938269291232933
2015-11-17,9.3052,9.3052,9.3052,0.014885281240142661,0.053241071990020136
2015-11-18,9.246,9.246,9.246,0.013822046865846756,0.05366670970501861
2015-11-19,9.2457,9.2457,9.2457,0.01283475780400056,0.04985480186894593
2015-11-20,9.2562,9.2562,9.2562,0.012667989389429118,0.04704374459259268
2015-11-23,9.2191,9.2191,9.2191,0.011763133004469897,0.04633347712169325
2015-11-24,9.218,9.218,9.218,0.010922909218436333,0.043102514470143675
2015-11-25,9.2046,9.2046,9.2046,0.010142701417119452,0.04098090629370489
2015-11-26,9.1797,9.1797,9.1797,0.009418222744468062,0.039832270129868744
2015-11-27,9.1674,9.1674,9.1674,0.008745492548434628,0.03786567940630667
2015-11-30,9.0918,9.0918,9.0918,0.008120814509260726,0.04056098802014201
2015-12-01,9.1795,9.1795,9.1795,0.013805042044313653,0.043928060304417704
2015-12-02,9.1673,9.1673,9.1673,0.012818967612576964,0.041661770282673705
2015-12-03,9.0397,9.0397,9.0397,0.011903327068821466,0.047800215262482675
2015-12-04,9.0997,9.0997,9.0997,0.015338803706762827,0.048671628458019665
2015-12-08,9.2399,9.2399,9.2399,0.02425746058485121,0.05520936928244684
2015-12-09,9.2742,9.2742,9.2742,0.02497478482879041,0.05371584290512921
2015-12-11,9.2236,9.2236,9.2236,0.023190871626733955,0.053493282697620055
2015-12-14,9.2259,9.2259,9.2259,0.02169866651053867,0.04983661964779005
2015-12-15,9.1546,9.1546,9.1546,0.02014876175978591,0.0513697182443764
2015-12-16,9.2041,9.2041,9.2041,0.022245278776944065,0.05123616694120667
2015-12-17,9.2144,9.2144,9.2144,0.02139204457859085,0.048312155016834696
2015-12-18,9.1335,9.1335,9.1335,0.019864041394405788,0.050639858229917914
2015-12-21,9.2691,9.2691,9.2691,0.028130895580519677,0.05670843978492379
2015-12-22,9.2947,9.2947,9.2947,0.027950117324768323,0.054486408371715
2015-12-23,9.2435,9.2435,9.2435,0.025953680372999156,0.0542516649165926
2015-12-24,9.2675,9.2675,9.2675,0.02581413177492785,0.052090831708264625
2015-12-28,9.2753,9.2753,9.2753,0.024527408076718688,0.04892720087195998
2015-12-29,9.2645,9.2645,9.2645,0.022775450356953067,0.04620382938110567
2015-12-30,9.2155,9.2155,9.2155,0.02114863247431356,0.0464035558538838
2016-01-04,9.2801,9.2801,9.2801,0.02425230158329107,0.04770330186432058
2016-01-05,9.3054,9.3054,9.3054,0.024327137184484666,0.046103066016869206
2016-01-06,9.3972,9.3972,9.3972,0.02914662738559285,0.04936713272994993
2016-01-07,9.4865,9.4865,9.4865,0.03344329685805048,0.05221948039209635
2016-01-08,9.5332,9.5332,9.5332,0.034390204225332684,0.051825231792660985
2016-01-11,9.538,9.538,9.538,0.032276618209237454,0.048466286664613736
2016-01-12,9.5169,9.5169,9.5169,0.029971145480006206,0.04651155190285565
2016-01-13,9.3751,9.3751,9.3751,0.027830349374291477,0.05331786962408024
2016-01-14,9.4627,9.4627,9.4627,0.032099610133270666,0.05576659322236024
2016-01-15,9.4177,9.4177,9.4177,0.029806780838037044,0.054997550849334505
2016-01-18,9.4468,9.4468,9.4468,0.029756296492462947,0.053147725788667735
2016-01-19,9.4639,9.4639,9.4639,0.02885227531442995,0.0505728882323344
2016-01-20,9.5013,9.5013,9.5013,0.029462827077684946,0.04963196764431051
2016-01-21,9.5178,9.5178,9.5178,0.028536910857850224,0.047265398526859674
2016-01-22,9.4223,9.4223,9.4223,0.026498560082289492,0.050710727203512516
2016-01-25,9.4924,9.4924,9.4924,0.02961294864784025,0.05209567526040449
2016-01-26,9.5534,9.5534,9.5534,0.03185488088728023,0.052731698456089875
2016-01-27,9.5496,9.5496,9.5496,0.029579532252474502,0.04923657713779774
2016-01-28,9.5706,9.5706,9.5706,0.02896670852015495,0.04721967877081224
2016-01-29,9.4819,9.4819,9.4819,0.026897657911572455,0.05018255885861145
2016-02-01,9.5299,9.5299,9.5299,0.028404968060745855,0.05002666179728207
2016-02-02,9.5921,9.5921,9.5921,0.030818898913549775,0.050896185954619116
2016-02-03,9.6205,9.6205,9.6205,0.030646120419724757,0.04928931552928915
2016-02-04,9.7122,9.7122,9.7122,0.03500711181831581,0.05231865013433988
2016-02-05,9.7734,9.7734,9.7734,0.036878032402721916,0.05295303226760141
2016-02-10,9.9915,9.9915,9.9915,0.04982245865967033,0.064749244248487
2016-02-11,10.2199,10.2199,10.2199,0.06257799732683679,0.0764385839450237
2016-02-12,10.5088,10.5088,10.5088,0.07874385466063417,0.09161439937752201
2016-02-15,10.268,10.268,10.268,0.073119293613446,0.10227051370769903
2016-02-16,10.2066,10.2066,10.2066,0.06789648692677129,0.0993511913000063
2016-02-17,10.2013,10.2013,10.2013,0.06304673786057334,0.09263324906429157
2016-02-18,10.2214,10.2214,10.2214,0.05997911372767519,0.08745230270255641
2016-02-19,10.388,10.388,10.388,0.06759489131855559,0.09310570965237386
2016-02-23,10.3405,10.3405,10.3405,0.06276668479580162,0.08984815896291853
2016-02-24,10.4066,10.4066,10.4066,0.06300477873895856,0.08815186189413855
2016-02-25,10.5098,10.5098,10.5098,0.06587586597189017,0.08922672890170015
2016-02-26,10.4451,10.4451,10.4451,0.061170446973898014,0.08747481969443588
2016-02-29,10.4643,10.4643,10.4643,0.058172557904333844,0.082598046859119
2016-03-01,10.5029,10.5029,10.5029,0.05677451805402433,0.07945532922632484
2016-03-02,10.3939,10.3939,10.3939,0.05271919533587973,0.08156566285301592
2016-03-03,10.4922,10.4922,10.4922,0.05597496709760261,0.08276097264922908
2016-03-04,10.6869,10.6869,10.6869,0.06588389801920237,0.09075661745999837
2016-03-07,10.6717,10.6717,10.6717,0.061177905303545055,0.08535971621285564
2016-03-08,10.7306,10.7306,10.7306,0.06101519778186336,0.08346973648336604
2016-03-09,10.5514,10.5514,10.5514,0.056656969368873114,0.09030761244884002
2016-03-10,10.475,10.475,10.475,0.052610042985382174,0.08931421155963713
2016-03-11,10.5598,10.5598,10.5598,0.05490932562928342,0.08899176787680588
2016-03-14,10.4853,10.4853,10.4853,0.05098723094147746,0.08795664159989108
2016-03-15,10.3197,10.3197,10.3197,0.04734528587422907,0.09350259577132754
2016-03-16,10.2569,10.2569,10.2569,0.04396347974035557,0.09130955321623266
2016-03-17,10.4828,10.4828,10.4828,0.05695894547318727,0.10092315655793027
2016-03-18,10.4011,10.4011,10.4011,0.052890449367959606,0.09955007394664953
2016-03-21,10.3154,10.3154,10.3154,0.04911256012739106,0.09856078295046021
2016-03-22,10.3785,10.3785,10.3785,0.05011166297543459,0.09602786988257023
2016-03-23,10.3177,10.3177,10.3177,0.04653225847718926,0.09351159346238666
2016-03-24,10.2352,10.2352,10.2352,0.0432085257288186,0.09272505107221615
2016-03-28,10.2137,10.2137,10.2137,0.04012220246247441,0.08763754742420081
2016-03-29,10.2545,10.2545,10.2545,0.04017061657229772,0.08429200832247223
2016-03-30,10.3822,10.3822,10.3822,0.04642271538856211,0.08739257915658129
2016-03-31,10.3182,10.3182,10.3182,0.04310680714652196,0.08572168064539691
2016-04-01,10.2857,10.2857,10.2857,0.040027749493198955,0.08192013202786848
2016-04-04,10.2003,10.2003,10.2003,0.03716862452939903,0.08216869402587787
2016-04-05,10.3476,10.3476,10.3476,0.04503515134872764,0.08682093016688655
2016-04-07,10.2974,10.2974,10.2974,0.04181835482381852,0.08420514944068039
2016-04-08,10.2962,10.2962,10.2962,0.03883132947926005,0.07827621019491743
2016-04-11,10.396,10.396,10.396,0.04318623451645577,0.07981362375242333
2016-04-12,10.4871,10.4871,10.4871,0.046608646336708866,0.08061979348439302
2016-04-18,10.2805,10.2805,10.2805,0.04327945731265823,0.08961837966407923
2016-04-19,10.295,10.295,10.295,0.041223781790325494,0.084252781116645
2016-04-20,10.348,10.348,10.348,0.042064940233873735,0.08202043960831328
2016-04-21,10.4657,10.4657,10.4657,0.0474674445028827,0.08456897963629084
2016-04-22,10.3873,10.3873,10.3873,0.044076912752676785,0.08412833823369865
2016-04-25,10.2932,10.2932,10.2932,0.0409285618417713,0.0848405997884344
2016-04-26,10.3161,10.3161,10.3161,0.03964080742450192,0.08041627123211764
2016-04-27,10.408,10.408,10.408,0.04337360689418028,0.0812365375726806
2016-04-28,10.466,10.466,10.466,0.044418349258881676,0.07957678488891767
2016-04-29,10.5733,10.5733,10.5733,0.048909895740390154,0.0815570145397093
2016-05-03,10.7529,10.7529,10.7529,0.05824490318750519,0.08856008492973011
2016-05-04,10.6857,10.6857,10.6857,0.05408455295982625,0.08703436457760651
2016-05-09,10.6592,10.6592,10.6592,0.05022137060555294,0.08271048139349178
2016-05-10,10.5792,10.5792,10.5792,0.04663412984801345,0.08251687557967094
2016-05-11,10.6495,10.6495,10.6495,0.04832454914458389,0.08164424160969441
2016-05-12,10.6505,10.6505,10.6505,0.044944224205684995,0.07588393863757335
2016-05-13,10.7218,10.7218,10.7218,0.0468267796195647,0.07555651444917531
2016-05-16,10.7404,10.7404,10.7404,0.044810581075310024,0.07148819198851988
2016-05-17,10.6986,10.6986,10.6986,0.04160982528421645,0.06936760684648265
2016-05-18,10.7308,10.7308,10.7308,0.04093769490677239,0.06671277778601957
2016-05-19,10.6169,10.6169,10.6169,0.038013573842002935,0.07008329365844682
2016-05-23,10.5757,10.5757,10.5757,0.03529831856757415,0.06802020125427204
2016-05-24,10.5424,10.5424,10.5424,0.03277701009846171,0.0655401868789668
2016-05-25,10.3685,10.3685,10.3685,0.030435795091428734,0.07328017353046927
2016-05-26,10.3683,10.3683,10.3683,0.02826180972775525,0.06806016113543571
2016-05-27,10.3362,10.3362,10.3362,0.026243109032915587,0.06549157819719029
2016-05-30,10.227,10.227,10.227,0.024368601244850185,0.06861360832596237
2016-05-31,10.2726,10.2726,10.2726,0.02588512972736091,0.06696977915982223
2016-06-01,10.3024,10.3024,10.3024,0.02616476331826369,0.06431479493412064
2016-06-02,10.2761,10.2761,10.2761,0.02429585165267343,0.06159945243882637
2016-06-03,10.2496,10.2496,10.2496,0.02256043367748247,0.05909234869319595
2016-06-06,10.3774,10.3774,10.3774,0.03007754555766234,0.06400003807225342
2016-06-07,10.3774,10.3774,10.3774,0.027929149446400743,0.05942860678137819
2016-06-08,10.4584,10.4584,10.4584,0.03171992448594351,0.06096942058270829
2016-06-09,10.5149,10.5149,10.5149,0.0334899298798048,0.0606501762553721
2016-06-10,10.5691,10.5691,10.5691,0.03496922060267588,0.060189449379988366
2016-06-13,10.7129,10.7129,10.7129,0.04274284770248466,0.06616163156713196
2016-06-14,10.6965,10.6965,10.6965,0.039689787152307185,0.06260722931233675
2016-06-15,10.7028,10.7028,10.7028,0.037304802355713776,0.05858528436145552
2016-06-16,10.8994,10.8994,10.8994,0.04868303075887709,0.06844347833563727
2016-06-17,10.7223,10.7223,10.7223,0.045205671418957295,0.07620465845452028
2016-06-20,10.7317,10.7317,10.7317,0.042648123460460305,0.07143289713634021
2016-06-21,10.6735,10.6735,10.6735,0.039601828927570276,0.07048769019803015
2016-06-22,10.5814,10.5814,10.5814,0.03677312686131525,0.07203142661245658
2016-06-23,10.583,10.583,10.583,0.03426076065693558,0.06700061042585252
2016-06-24,10.9736,10.9736,10.9736,0.05971356346715442,0.09011485253829157
2016-06-27,11.0644,11.0644,11.0644,0.06193402321950052,0.09016379164269929
2016-06-28,10.9699,10.9699,10.9699,0.05751016441810763,0.09047352081107779
2016-06-29,10.9985,10.9985,10.9985,0.05544515267395701,0.08605398361028646
2016-06-30,10.9607,10.9607,10.9607,0.05148478462581722,0.08260727049526605
2016-07-04,11.1793,11.1793,11.1793,0.06342158572397316,0.09232103688846136
2016-07-05,11.1787,11.1787,11.1787,0.058891472457975075,0.08576953425357128
2016-07-07,11.3581,11.3581,11.3581,0.06749922442526265,0.09245742466403056
2016-07-08,11.292,11.292,11.292,0.06267785125202961,0.0905747514737427
2016-07-11,11.2778,11.2778,11.2778,0.058200861876884634,0.08511941208276112
2016-07-12,11.2463,11.2463,11.2463,0.05404365745710716,0.08128945407684958
2016-07-13,11.1518,11.1518,11.1518,0.05018339621017093,0.08223306449993176
2016-07-14,11.0939,11.0939,11.0939,0.04659886790944443,0.08049498846422234
2016-07-15,11.0012,11.0012,11.0012,0.043270377344484114,0.0813667750024921
2016-07-20,10.9839,10.9839,10.9839,0.04017963610559239,0.07679057678802842
2016-07-21,10.9282,10.9282,10.9282,0.03730966209805007,0.07528410701745496
2016-07-22,10.9329,10.9329,10.9329,0.0349804005196179,0.07024238508763672
2016-07-25,10.9017,10.9017,10.9017,0.032481800482502335,0.06745364329566268
2016-07-26,10.9479,10.9479,10.9479,0.03346167187660936,0.06593552591740111
2016-07-27,10.9226,10.9226,10.9226,0.03107155245685155,0.06303298835187256
2016-07-28,11.067,11.067,11.067,0.03916644156707651,0.0688449177553103
2016-07-29,10.9647,10.9647,10.9647,0.036368838597999616,0.07123456648707382
2016-08-01,11.082,11.082,11.082,0.04214963584099966,0.07452495459514
2016-08-02,11.1533,11.1533,11.1533,0.04423180470949961,0.07429460069548709
2016-08-03,11.247,11.247,11.247,0.04776524723024965,0.07568070064580945
2016-08-04,11.1498,11.1498,11.1498,0.04435344385666039,0.077217793456823
2016-08-05,11.2057,11.2057,11.2057,0.04517819786689889,0.07569509392419274
2016-08-08,11.006,11.006,11.006,0.04195118373354897,0.08455258721532184
2016-08-10,11.1066,11.1066,11.1066,0.046140384895438334,0.085698830985656
2016-08-11,11.0457,11.0457,11.0457,0.042844643117192736,0.08392748591525201
2016-08-15,10.9519,10.9519,10.9519,0.03978431146596468,0.08463266549273399
2016-08-16,11.026,11.026,11.026,0.0422354320755386,0.08388033224325296
2016-08-17,11.0247,11.0247,11.0247,0.039218615498714415,0.07798173708302064
2016-08-18,11.0341,11.0341,11.0341,0.03708871439166347,0.07308304157709068
2016-08-19,11.0249,11.0249,11.0249,0.03443952050654465,0.06851996717872705
2016-08-22,10.9264,10.9264,10.9264,0.03197955475607717,0.07066139809453235
2016-08-23,10.9562,10.9562,10.9562,0.03182387227350035,0.06774272680206586
2016-08-24,10.9583,10.9583,10.9583,0.029700738539678802,0.0630539606019182
2016-08-25,10.8348,10.8348,10.8348,0.027579257215416028,0.06737153484463833
2016-08-26,10.8274,10.8274,10.8274,0.025609310271457738,0.06308785378430692
2016-08-29,10.8006,10.8006,10.8006,0.02378007382349647,0.06049586422828511
2016-08-30,10.787,10.787,10.787,0.02208149712181815,0.057146159640550344
2016-08-31,10.7552,10.7552,10.7552,0.02050424732740257,0.05533571966622536
2016-09-01,10.6902,10.6902,10.6902,0.019039658232588103,0.05602602540435209
2016-09-02,10.7202,10.7202,10.7202,0.019822539787403195,0.05416702358975546
2016-09-05,10.8679,10.8679,10.8679,0.028956644088302997,0.06084795047620153
2016-09-06,10.8853,10.8853,10.8853,0.02813116951056709,0.05774452544218716
2016-09-07,11.0292,11.0292,11.0292,0.03640037168838363,0.06389848791060226
2016-09-08,11.0276,11.0276,11.0276,0.03380034513921337,0.059448595916987805
2016-09-09,10.9684,10.9684,10.9684,0.0313860347721267,0.0594308390657743
2016-09-13,10.9545,10.9545,10.9545,0.029144175145546222,0.05617863627536195
2016-09-14,10.8921,10.8921,10.8921,0.02706244834943578,0.056623019398550405
2016-09-15,10.8414,10.8414,10.8414,0.02512941632447608,0.056199946584368166
2016-09-16,10.8233,10.8233,10.8233,0.023334458015584928,0.0534785218283419
2016-09-19,10.8287,10.8287,10.8287,0.022053425300185996,0.05004434169774604
2016-09-20,10.8057,10.8057,10.8057,0.020478180635886994,0.048112603005049874
2016-09-21,10.8385,10.8385,10.8385,0.021358310590466494,0.047018845647546305
2016-09-22,10.8965,10.8965,10.8965,0.023975574119718873,0.0478032138155787
2016-09-23,10.9237,10.9237,10.9237,0.024205890254024708,0.04633155568589454
2016-09-26,10.9026,10.9026,10.9026,0.022476898093022942,0.044529301708330686
2016-09-27,10.8958,10.8958,10.8958,0.02087140537209273,0.04183435158630707
2016-09-28,10.817,10.817,10.817,0.019380590702657532,0.044474755044427945
2016-09-29,10.8085,10.8085,10.8085,0.01799626279532485,0.04190512968411164
2016-09-30,10.854,10.854,10.854,0.01996081545280156,0.04216190613524644
2016-10-03,10.7537,10.7537,10.7537,0.01853504292045859,0.04631462712558591
2016-10-04,10.72,10.72,10.72,0.017211111283282975,0.045413582330901175
2016-10-05,10.4686,10.4686,10.4686,0.015981746191619902,0.06012689787869398
2016-10-06,10.4228,10.4228,10.4228,0.01484019289221848,0.05910354803021583
2016-10-07,10.3629,10.3629,10.3629,0.013780179114202875,0.059160437456629036
2016-10-10,10.4723,10.4723,10.4723,0.020610166320331302,0.06274897763829845
2016-10-11,10.493,10.493,10.493,0.02061658301173619,0.05974547923556283
2016-10-12,10.5803,10.5803,10.5803,0.025379684225183538,0.06171365929016542
2016-10-13,10.6026,10.6026,10.6026,0.025159706780527664,0.058898397912296556
2016-10-14,10.4704,10.4704,10.4704,0.023362584867632832,0.06413422663284687
2016-10-17,10.4396,10.4396,10.4396,0.02169382880565906,0.06175321044478633
2016-10-18,10.4512,10.4512,10.4512,0.02097284103382624,0.0581708382701587
2016-10-19,10.4276,10.4276,10.4276,0.019474780959981508,0.055701492679433084
2016-10-20,10.4918,10.4918,10.4918,0.022669439462839943,0.05630852891661641
2016-10-21,10.4893,10.4893,10.4893,0.021050193786922803,0.05246506256542948
2016-10-25,10.4746,10.4746,10.4746,0.019546608516428317,0.049767558096470196
2016-10-26,10.5224,10.5224,10.5224,0.02156470790811192,0.049627018232436516
2016-10-27,10.5146,10.5146,10.5146,0.02002437162896107,0.04663937407297673
2016-10-28,10.4904,10.4904,10.4904,0.018594059369749564,0.045036561639192715
2016-10-31,10.5224,10.5224,10.5224,0.0195516265576246,0.04410537866496467
2016-11-01,10.5731,10.5731,10.5731,0.021776510374937188,0.044576423046038684
2016-11-02,10.6521,10.6521,10.6521,0.02586390249101315,0.04703524997132168
2016-11-03,10.6667,10.6667,10.6667,0.025059338027369333,0.04471844640194154
2016-11-04,10.7347,10.7347,10.7347,0.0281265281682715,0.04638141451608854
2016-11-07,10.5931,10.5931,10.5931,0.02611749044196639,0.05318274205065368
2016-11-08,10.5882,10.5882,10.5882,0.024251955410397364,0.04973397476132122
2016-11-09,10.6647,10.6647,10.6647,0.027983958595368934,0.051645833706941084
2016-11-10,10.6628,10.6628,10.6628,0.025985104409985436,0.048092559870730946
