Date,CCI,tp,sma_tp,mean_deviation
2023-07-05,-158.57318878105806,14.528,14.69548653846154,0.0704139792899405
2023-07-06,-139.35254685818592,14.5443,14.687865384615385,0.06868210059171569
2023-07-07,-120.94335172869381,14.5589,14.682175,0.06795192307692284
2023-07-10,-58.039968433809285,14.6205,14.67900576923077,0.06720170118343181
2023-07-11,-92.62664976222143,14.5819,14.673575,0.0659817307692304
2023-07-12,-74.18945586759524,14.5969,14.669780769230771,0.06549068047337284
2023-07-13,-38.54002882224891,14.629799999999998,14.667165384615384,0.0646347633136093
2023-07-14,-45.80679300272062,14.620200000000002,14.663771153846154,0.0634129437869823
2023-07-17,-37.98086534342421,14.6254,14.66081153846154,0.06215680473372764
2023-07-18,-157.02353622865175,14.5062,14.656228846153844,0.06369696745562112
2023-07-19,-120.80761993896986,14.5351,14.65425,0.06575192307692299
2023-07-20,-94.17184504861137,14.5569,14.652048076923078,0.06735776627218917
2023-07-21,-67.22864132387726,14.5814,14.647328846153844,0.06537773668639035
2023-07-24,-52.068067583117156,14.5938,14.643403846153847,0.06351153846153833
2023-07-25,-17.05557117421305,14.625099999999998,14.64085,0.06156346153846153
2023-07-26,-47.229721922504254,14.5954,14.638330769230768,0.06059852071005912
2023-07-27,-83.22194409471254,14.5604,14.634615384615385,0.05945177514792896
2023-07-31,-234.47227923421156,14.4139,14.628355769230769,0.060975443786982206
2023-08-02,-194.4542932796867,14.4414,14.622848076923077,0.062207618343195145
2023-08-03,-137.8359381460353,14.4895,14.61771923076923,0.062015384615384514
2023-08-04,-125.14260550759596,14.4962,14.613698076923079,0.06259423076923068
2023-08-07,-71.9150763944287,14.5435,14.611115384615385,0.06268076923076922
2023-08-08,-23.246113186281892,14.5884,14.610246153846154,0.06265177514792905
2023-08-10,-66.96990676859522,14.5451,14.606486538461537,0.06110857988165696
2023-08-11,-98.11965479139889,14.5135,14.602957692307692,0.060781360946745695
2023-08-15,-59.08394530473721,14.5471,14.599015384615383,0.05857810650887584
2023-08-16,-62.99897087788844,14.5417,14.596396153846154,0.057880473372781044
2023-08-17,-80.72161674216194,14.5237,14.594007692307693,0.058065976331360986
2023-08-18,-150.42872981821102,14.4553,14.590976923076925,0.06012899408284002
2023-08-21,-249.76731898636294,14.3485,14.584861538461537,0.06308846153846154
2023-08-22,-232.8048033700979,14.350699999999998,14.577763461538463,0.06502255917159773
2023-08-23,-159.43276637830982,14.4152,14.571809615384613,0.06548616863905346
2023-08-24,-76.67409498340858,14.4936,14.568036538461538,0.06472115384615393
2023-08-25,-65.7598203411702,14.501799999999998,14.563223076923077,0.062270118343195374
2023-08-28,9.713898768369068,14.5695,14.56079423076923,0.05974785502958591
2023-08-29,69.34684316609547,14.6211,14.559898076923076,0.05883653846153853
2023-08-30,105.40588131713572,14.6514,14.55930769230769,0.05824615384615392
2023-08-31,108.84952332996964,14.6573,14.560405769230771,0.05934445266272192
2023-09-04,203.58079750768516,14.7526,14.563036538461537,0.06207640532544374
2023-09-05,199.87071751778015,14.763600000000002,14.567376923076921,0.06545000000000013
2023-09-06,157.5304313954608,14.7233,14.567753846153847,0.06582692307692321
2023-09-07,157.82969161630228,14.7248,14.568111538461539,0.06618461538461551
2023-09-08,149.21376925196253,14.7204,14.569394230769232,0.0674673076923078
2023-09-11,152.44365909751923,14.7339,14.572428846153846,0.07061457100591724
2023-09-12,153.65260736221748,14.745399999999998,14.575440384615385,0.07374193786982247
2023-09-13,131.01556618986993,14.7276,14.577821153846154,0.07621427514792911
2023-09-14,111.78989595085692,14.7121,14.580184615384617,0.07866863905325441
2023-09-15,175.02842271577455,14.7951,14.582392307692308,0.08101834319526652
2023-09-18,178.02896228762145,14.8088,14.58491923076923,0.08383683431952683
2023-09-19,277.9401069507161,14.974399999999997,14.59308076923077,0.09146316568047332
2023-09-20,254.68393574207835,14.981500000000002,14.601259615384615,0.09953261834319527
2023-09-21,230.3654643948993,14.978900000000001,14.609826923076923,0.10680798816568034
2023-09-22,191.89207959598858,14.941700000000003,14.617782692307692,0.11253454142011807
2023-09-25,179.72099149802492,14.9452,14.625492307692307,0.11859408284023652
2023-09-26,185.14887951259902,14.9843,14.633673076923078,0.12625044378698214
2023-09-27,145.8014509184948,14.9307,14.639638461538462,0.13308579881656796
2023-09-28,97.86621172357317,14.8457,14.644711538461538,0.1369137573964497
2023-09-29,30.299472068068646,14.7094,14.646874999999998,0.13757115384615368
2023-10-02,-2.8126287620039765,14.6413,14.647096153846153,0.1373840236686388
2023-10-03,-40.19070597143365,14.562599999999998,14.645988461538462,0.1383213017751479
2023-10-04,-37.87724475964674,14.5657,14.644840384615385,0.1392927514792897
2023-10-05,-71.4721479784481,14.4951,14.644626923076924,0.13947337278106517
2023-10-06,-61.40061263045994,14.515499999999998,14.64425,0.13979230769230788
2023-10-09,55.55955646585098,14.7657,14.648265384615383,0.14091139053254453
2023-10-10,41.60975538420017,14.7397,14.651309615384616,0.1416180473372784
2023-10-11,9.347586971736936,14.672599999999997,14.652825,0.1410346153846156
2023-10-12,12.251503997260041,14.6798,14.653876923076922,0.14106065088757416
2023-10-16,131.1989084219623,14.9474,14.660646153846155,0.14570946745562155
2023-10-17,122.95081967213184,14.9432,14.66800769230769,0.14921538461538478
2023-10-18,195.9625999839972,15.132,14.68181730769231,0.15315258875739662
2023-10-19,250.72371706518024,15.3018,14.698363461538461,0.16045192307692333
2023-10-20,318.65946238891905,15.5432,14.718626923076924,0.1725087278106511
2023-10-24,211.48974424504436,15.309,14.734257692307692,0.18117263313609439
2023-10-25,200.72467905343757,15.3266,14.749317307692307,0.19173284023668605
2023-10-26,235.67583729210028,15.4991,14.766830769230769,0.20714023668638998
2023-10-27,199.8748198299689,15.445500000000001,14.784146153846155,0.2205893491124266
2023-10-30,164.66959287372637,15.370399999999998,14.800625,0.23067403846153872
2023-10-31,162.37940668338194,15.405499999999998,14.817132692307693,0.24156072485207136
2023-11-01,153.6503389825857,15.4138,14.833903846153847,0.25160857988165675
2023-11-02,127.07817319899193,15.3426,14.849651923076921,0.2586062130177512
2023-11-03,101.28944080812987,15.2632,14.86518846153846,0.261963165680473
2023-11-06,63.47204525656612,15.1271,14.88016153846154,0.25936715976331365
2023-11-07,32.566459062401364,15.0167,14.89296923076923,0.25328875739644974
2023-11-08,36.42033811984954,15.0404,14.904992307692309,0.24786094674556233
2023-11-09,-5.908161610403309,14.8913,14.912640384615385,0.2408011834319528
2023-11-10,39.992782555490656,15.065199999999999,14.923475,0.23625096153846162
2023-11-14,46.27026166253987,15.0952,14.933584615384614,0.23285710059171608
2023-11-15,22.859595526044366,15.019600000000002,14.941248076923076,0.2285019230769232
2023-11-16,10.325303828187891,14.9823,14.947611538461539,0.2239705621301774
2023-11-17,17.107776726449305,15.0109,14.954411538461537,0.22012781065088766
2023-11-20,-14.491715856040903,14.910199999999998,14.957442307692308,0.21733017751479297
2023-11-21,21.343815471118738,15.0315,14.962594230769232,0.21522477810650906
2023-11-22,50.11299943050708,15.1312,14.97043846153846,0.21386538461538473
2023-11-23,41.68301959929274,15.1102,14.97785,0.2116769230769233
2023-11-24,63.07083551073562,15.1866,14.986815384615385,0.21117485207100625
2023-11-27,59.29724665717663,15.182899999999998,14.995449999999998,0.21074615384615378
2023-11-28,39.26613684259425,15.1257,15.00276346153846,0.20872359467455623
2023-11-29,81.65222829316183,15.2687,15.01316923076923,0.20863343195266282
2023-11-30,113.1264126218731,15.3834,15.026078846153846,0.2105733727810652
2023-12-01,113.18195180525245,15.4011,15.037732692307692,0.21403136094674569
2023-12-04,118.33308015458361,15.437,15.049813461538461,0.21813372781065096
2023-12-06,66.57830658630277,15.2766,15.055625,0.2212682692307692
2023-12-07,75.49139506310249,15.316700000000003,15.062071153846151,0.22486346153846157
2023-12-08,85.1758195906459,15.3619,15.069436538461538,0.2289096153846155
2023-12-12,31.04733963492189,15.1804,15.074026923076925,0.2284105029585801
2023-12-13,38.92354844732054,15.2124,15.079165384615386,0.22819881656804764
2023-12-14,64.45268438894243,15.3078,15.085386538461536,0.23005347633136114
2023-12-15,45.08768793921666,15.2465,15.091459615384615,0.22924275147929019
2023-12-18,30.949740854904828,15.202999999999998,15.098330769230769,0.22546065088757444
2023-12-19,32.53321843114172,15.214599999999999,15.108046153846155,0.2183488165680475
2023-12-20,46.695897587773786,15.2672,15.120082692307694,0.21003602071005928
2023-12-21,31.600335767350547,15.227200000000002,15.13286346153846,0.19902011834319536
2023-12-22,31.41745441443436,15.2346,15.145726923076921,0.18858535502958584
2023-12-26,50.623349822887405,15.2952,15.161113461538461,0.17658062130177501
2023-12-27,30.34878039971422,15.2495,15.175228846153846,0.1631502218934911
2023-12-28,23.825688284055552,15.239600000000001,15.184342307692306,0.1546165680473373
2024-01-02,8.66843357118631,15.2123,15.193430769230769,0.14511834319526637
2024-01-03,-24.530334869972325,15.1532,15.202673076923077,0.1344541420118344
2024-01-04,-41.12508480213451,15.134499999999997,15.211417307692308,0.12468838757396462
2024-01-05,-23.290061306484343,15.1738,15.215771153846154,0.12014038461538477
2024-01-08,21.278190930228153,15.2587,15.221838461538463,0.11549082840236702
2024-01-09,-0.6326606163546227,15.222500000000002,15.223578846153845,0.11368350591715987
2024-01-10,12.45765591555998,15.2435,15.222457692307692,0.11260710059171611
2024-01-11,18.657692717578538,15.2468,15.216757692307691,0.10734556213017771
2024-01-12,52.603672222835506,15.3012,15.216607692307692,0.10720710059171615
2024-01-15,106.8325078588456,15.3915,15.217855769230768,0.10835917159763339
2024-01-16,165.30934464358828,15.4857,15.217598076923078,0.10812130177514839
2024-01-17,102.60357320648235,15.381,15.216357692307692,0.10697633136094716
2024-01-18,58.40305918080159,15.307899999999998,15.215155769230769,0.10586686390532588
2024-01-19,135.45027573580506,15.4317,15.215659615384615,0.10633195266272223
2024-01-22,132.58570022132898,15.4279,15.215930769230768,0.10658224852071028
