Date,ema_fast,ema_slow,MACD_signal
2024-03-13,16.159828073048185,15.895555580883594,0.19116559663062618
2024-03-14,16.209146831040773,15.93887738970703,0.20698636557124933
2024-03-15,16.264662703188346,15.985627212691695,0.2213961905563298
2024-03-18,16.3042376719286,16.02535112286268,0.23289426225824783
2024-03-19,16.34193956855497,16.06416215079878,0.24187089335783646
2024-03-20,16.38457963493113,16.10526865814702,0.24935891004309121
2024-03-21,16.4630289218648,16.163730239025018,0.2593468646024296
2024-03-22,16.514439856962525,16.210653925023166,0.2682346780698155
2024-03-25,16.559356802045215,16.25478326391034,0.27550245008282737
2024-03-26,16.60422498634595,16.29894746658365,0.28145746401872246
2024-03-27,16.64982114229273,16.343514320910785,0.28642733549136695
2024-03-28,16.711771735786154,16.396031778621097,0.292289859826105
2024-04-01,16.82796069951136,16.4753627579825,0.30435147616665664
2024-04-02,16.947643668817307,16.559106257391203,0.321188663218546
2024-04-03,17.06889848899926,16.646268756843707,0.34147687700594737
2024-04-04,17.193452567614756,16.737545145225653,0.36436298608257855
2024-04-05,17.289321403366333,16.817475134468197,0.3858596426456903
2024-04-09,17.429795033617665,16.920062161544628,0.41063428853115974
2024-04-11,17.531565028445716,17.00682051994873,0.4334563325243252
2024-04-17,17.70544733176176,17.129411592545118,0.4619722138627887
2024-04-18,17.835101588413796,17.234507030134367,0.4896966827461168
2024-04-19,17.960239805580905,17.339247250124412,0.5159558572881919
2024-04-22,18.043710604722303,17.42543634270779,0.5364195382334561
2024-04-23,18.05266281938041,17.47554476176647,0.5445592421095523
2024-04-24,18.074853154860346,17.528978483117104,0.5448223280362903
2024-04-25,18.10813728488183,17.585439336219544,0.5403974521614897
2024-04-26,18.14897770259232,17.643821607610686,0.5333491807255184
2024-04-29,18.1852119021935,17.6986866737136,0.5239843902763951
2024-04-30,18.182963917240656,17.733643216401482,0.5090516523889508
2024-05-02,18.167292545357476,17.7593807559273,0.488823679797196
2024-05-03,18.138724461456327,17.775841440673425,0.4636355479943373
2024-05-07,18.12944377507843,17.79825318580873,0.43714655624940973
2024-05-08,18.12277550198944,17.81957517204512,0.41035731098839207
2024-05-09,18.122317732452604,17.841814048189924,0.3843865856432496
2024-05-10,18.172715004382972,17.886857452027705,0.36468077898565315
2024-05-13,18.230051157554822,17.935638381507136,0.35062717839805974
2024-05-14,18.228427902546386,17.956665168062163,0.3348542896152925
2024-05-15,18.24891591753925,17.9866603407983,0.3203345470404243
2024-05-16,18.255867314840906,18.009433648887313,0.3055543708230579
2024-05-17,18.267564651019228,18.03332004526603,0.29129241780908577
2024-05-20,18.325308550862424,18.078474115987067,0.28240082122234
2024-05-21,18.36807646611436,18.11735010739543,0.2760659287216577
2024-05-23,18.358033932865997,18.13108713647725,0.26624210225507516
2024-05-24,18.333305635501997,18.135991793034492,0.25245645029756114
2024-05-27,18.312581691578615,18.1406294379949,0.23635561095479193
2024-05-28,18.295846046720367,18.145308738884168,0.21919195033107336
